timestamp,container,endpoint,id,image,instance,job,metrics_path,name,namespace,node,pod,service,value,cpu
1612482669,webserver,https-metrics,/kubepods/kubepods/burstable/pod12db4cfb-57d1-45c3-ad32-e84a79f72255/443b51d7a1c5f72810406f57670b4dae2a352b9498999b49921fc5dd7983a041,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-586f7f84b5-fhjfl_sandbox_12db4cfb-57d1-45c3-ad32-e84a79f72255_0,sandbox,docker-desktop,sandbox-deployment-586f7f84b5-fhjfl,prometheus-kube-prometheus-kubelet,432058.01560268103,
1612482669,webserver,https-metrics,/kubepods/kubepods/burstable/pod140abed3-d3ad-4dd1-90bf-9f3b22cbb57e/c9c9f69f666c0b4263e99b1d235f5edf4fe4753f8883db8a6bd8126b14ae121b,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-586f7f84b5-g5jdx_sandbox_140abed3-d3ad-4dd1-90bf-9f3b22cbb57e_0,sandbox,docker-desktop,sandbox-deployment-586f7f84b5-g5jdx,prometheus-kube-prometheus-kubelet,0,
1612482730,webserver,https-metrics,/kubepods/kubepods/burstable/pod140abed3-d3ad-4dd1-90bf-9f3b22cbb57e/c9c9f69f666c0b4263e99b1d235f5edf4fe4753f8883db8a6bd8126b14ae121b,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-586f7f84b5-g5jdx_sandbox_140abed3-d3ad-4dd1-90bf-9f3b22cbb57e_0,sandbox,docker-desktop,sandbox-deployment-586f7f84b5-g5jdx,prometheus-kube-prometheus-kubelet,740158.1381470982,
1612482730,webserver,https-metrics,/kubepods/kubepods/burstable/pod78f8a046-d14a-4d24-ba02-f179d053240f/9f7f602dd216c4ecbbc6cec68e1f2347293296a1788fa5415d32bddcbaa02be7,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-586f7f84b5-q7rhz_sandbox_78f8a046-d14a-4d24-ba02-f179d053240f_0,sandbox,docker-desktop,sandbox-deployment-586f7f84b5-q7rhz,prometheus-kube-prometheus-kubelet,575175.9992040276,
1612482669,webserver,https-metrics,/kubepods/kubepods/burstable/poded0ecd2b-9397-48b0-919a-ad377ba7c800/ee4379a394be5a9f01ed120f9da69482338529ce36e5b6279ac79d4b7eed06f4,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-586f7f84b5-6gccg_sandbox_ed0ecd2b-9397-48b0-919a-ad377ba7c800_0,sandbox,docker-desktop,sandbox-deployment-586f7f84b5-6gccg,prometheus-kube-prometheus-kubelet,0,
1612482730,webserver,https-metrics,/kubepods/kubepods/burstable/poded0ecd2b-9397-48b0-919a-ad377ba7c800/ee4379a394be5a9f01ed120f9da69482338529ce36e5b6279ac79d4b7eed06f4,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-586f7f84b5-6gccg_sandbox_ed0ecd2b-9397-48b0-919a-ad377ba7c800_0,sandbox,docker-desktop,sandbox-deployment-586f7f84b5-6gccg,prometheus-kube-prometheus-kubelet,650013.2903480493,
1612482669,webserver,https-metrics,/kubepods/kubepods/burstable/podef5adb21-8520-44bf-934b-996d9faaad1c/ed1c0ad4ad20f65023aa843de0137095ac014097207b73af31c917a1823661a5,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-586f7f84b5-rwb5w_sandbox_ef5adb21-8520-44bf-934b-996d9faaad1c_0,sandbox,docker-desktop,sandbox-deployment-586f7f84b5-rwb5w,prometheus-kube-prometheus-kubelet,501175.43798544124,
1612482730,webserver,https-metrics,/kubepods/kubepods/burstable/podef5adb21-8520-44bf-934b-996d9faaad1c/ed1c0ad4ad20f65023aa843de0137095ac014097207b73af31c917a1823661a5,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-586f7f84b5-rwb5w_sandbox_ef5adb21-8520-44bf-934b-996d9faaad1c_0,sandbox,docker-desktop,sandbox-deployment-586f7f84b5-rwb5w,prometheus-kube-prometheus-kubelet,535189.3887850184,
1612482669,webserver,https-metrics,/kubepods/kubepods/burstable/pod12db4cfb-57d1-45c3-ad32-e84a79f72255/443b51d7a1c5f72810406f57670b4dae2a352b9498999b49921fc5dd7983a041,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-586f7f84b5-fhjfl_sandbox_12db4cfb-57d1-45c3-ad32-e84a79f72255_0,sandbox,docker-desktop,sandbox-deployment-586f7f84b5-fhjfl,prometheus-kube-prometheus-kubelet,0.01876817492583233,total
1612482669,webserver,https-metrics,/kubepods/kubepods/burstable/pod140abed3-d3ad-4dd1-90bf-9f3b22cbb57e/c9c9f69f666c0b4263e99b1d235f5edf4fe4753f8883db8a6bd8126b14ae121b,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-586f7f84b5-g5jdx_sandbox_140abed3-d3ad-4dd1-90bf-9f3b22cbb57e_0,sandbox,docker-desktop,sandbox-deployment-586f7f84b5-g5jdx,prometheus-kube-prometheus-kubelet,0.004238254078318233,total
1612482730,webserver,https-metrics,/kubepods/kubepods/burstable/pod140abed3-d3ad-4dd1-90bf-9f3b22cbb57e/c9c9f69f666c0b4263e99b1d235f5edf4fe4753f8883db8a6bd8126b14ae121b,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-586f7f84b5-g5jdx_sandbox_140abed3-d3ad-4dd1-90bf-9f3b22cbb57e_0,sandbox,docker-desktop,sandbox-deployment-586f7f84b5-g5jdx,prometheus-kube-prometheus-kubelet,0.004959723258242617,total
1612482730,webserver,https-metrics,/kubepods/kubepods/burstable/pod78f8a046-d14a-4d24-ba02-f179d053240f/9f7f602dd216c4ecbbc6cec68e1f2347293296a1788fa5415d32bddcbaa02be7,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-586f7f84b5-q7rhz_sandbox_78f8a046-d14a-4d24-ba02-f179d053240f_0,sandbox,docker-desktop,sandbox-deployment-586f7f84b5-q7rhz,prometheus-kube-prometheus-kubelet,0.02268438458922852,total
1612482669,webserver,https-metrics,/kubepods/kubepods/burstable/poded0ecd2b-9397-48b0-919a-ad377ba7c800/ee4379a394be5a9f01ed120f9da69482338529ce36e5b6279ac79d4b7eed06f4,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-586f7f84b5-6gccg_sandbox_ed0ecd2b-9397-48b0-919a-ad377ba7c800_0,sandbox,docker-desktop,sandbox-deployment-586f7f84b5-6gccg,prometheus-kube-prometheus-kubelet,0.006428256500239283,total
1612482730,webserver,https-metrics,/kubepods/kubepods/burstable/poded0ecd2b-9397-48b0-919a-ad377ba7c800/ee4379a394be5a9f01ed120f9da69482338529ce36e5b6279ac79d4b7eed06f4,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-586f7f84b5-6gccg_sandbox_ed0ecd2b-9397-48b0-919a-ad377ba7c800_0,sandbox,docker-desktop,sandbox-deployment-586f7f84b5-6gccg,prometheus-kube-prometheus-kubelet,0.03745681294822031,total
1612482669,webserver,https-metrics,/kubepods/kubepods/burstable/podef5adb21-8520-44bf-934b-996d9faaad1c/ed1c0ad4ad20f65023aa843de0137095ac014097207b73af31c917a1823661a5,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-586f7f84b5-rwb5w_sandbox_ef5adb21-8520-44bf-934b-996d9faaad1c_0,sandbox,docker-desktop,sandbox-deployment-586f7f84b5-rwb5w,prometheus-kube-prometheus-kubelet,0.005648692138901467,total
1612482730,webserver,https-metrics,/kubepods/kubepods/burstable/podef5adb21-8520-44bf-934b-996d9faaad1c/ed1c0ad4ad20f65023aa843de0137095ac014097207b73af31c917a1823661a5,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-586f7f84b5-rwb5w_sandbox_ef5adb21-8520-44bf-934b-996d9faaad1c_0,sandbox,docker-desktop,sandbox-deployment-586f7f84b5-rwb5w,prometheus-kube-prometheus-kubelet,0.025989789816947117,total
