timestamp,container,endpoint,id,image,instance,job,metrics_path,name,namespace,node,pod,service,value,cpu
1612478523,webserver,https-metrics,/kubepods/kubepods/burstable/pod3ad3b64d-cc6e-4f08-a975-10a04267ef11/459e02ba328821165acff3fd7dd85233870b176899b00ca049a659c5fd7549f0,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7fb797c7-zmvz4_sandbox_3ad3b64d-cc6e-4f08-a975-10a04267ef11_0,sandbox,docker-desktop,sandbox-deployment-7fb797c7-zmvz4,prometheus-kube-prometheus-kubelet,692938.0967836467,
1612478584,webserver,https-metrics,/kubepods/kubepods/burstable/pod3ad3b64d-cc6e-4f08-a975-10a04267ef11/459e02ba328821165acff3fd7dd85233870b176899b00ca049a659c5fd7549f0,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7fb797c7-zmvz4_sandbox_3ad3b64d-cc6e-4f08-a975-10a04267ef11_0,sandbox,docker-desktop,sandbox-deployment-7fb797c7-zmvz4,prometheus-kube-prometheus-kubelet,0,
1612478523,webserver,https-metrics,/kubepods/kubepods/burstable/pod68f4cc57-f408-449c-a2d6-9471ce40c69b/a5a23c4aec2463d0f9550d8874b261d34128127e7d2007317345b1953f044946,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7fb797c7-q8vxp_sandbox_68f4cc57-f408-449c-a2d6-9471ce40c69b_0,sandbox,docker-desktop,sandbox-deployment-7fb797c7-q8vxp,prometheus-kube-prometheus-kubelet,370998.0910278308,
1612478584,webserver,https-metrics,/kubepods/kubepods/burstable/pod68f4cc57-f408-449c-a2d6-9471ce40c69b/a5a23c4aec2463d0f9550d8874b261d34128127e7d2007317345b1953f044946,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7fb797c7-q8vxp_sandbox_68f4cc57-f408-449c-a2d6-9471ce40c69b_0,sandbox,docker-desktop,sandbox-deployment-7fb797c7-q8vxp,prometheus-kube-prometheus-kubelet,395214.17082357727,
1612478523,webserver,https-metrics,/kubepods/kubepods/burstable/pod765e9486-f108-4e3a-9546-4c2f60fa767f/7bfb5b2592bf907885283dd4e4d39a7fd69ed00068df924d33c8ae96b0de60c4,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7fb797c7-mvgps_sandbox_765e9486-f108-4e3a-9546-4c2f60fa767f_0,sandbox,docker-desktop,sandbox-deployment-7fb797c7-mvgps,prometheus-kube-prometheus-kubelet,4180.505941532405,
1612478584,webserver,https-metrics,/kubepods/kubepods/burstable/pod765e9486-f108-4e3a-9546-4c2f60fa767f/7bfb5b2592bf907885283dd4e4d39a7fd69ed00068df924d33c8ae96b0de60c4,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7fb797c7-mvgps_sandbox_765e9486-f108-4e3a-9546-4c2f60fa767f_0,sandbox,docker-desktop,sandbox-deployment-7fb797c7-mvgps,prometheus-kube-prometheus-kubelet,613617.062790228,
1612478523,webserver,https-metrics,/kubepods/kubepods/burstable/podbb3bb2ad-ef5c-44c9-b4c5-50e8138f4ab8/f297bc37e16661fb1662cfb388849ecbb8b3d38815f65fb9d7e34183d1ce2207,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7fb797c7-lnjsw_sandbox_bb3bb2ad-ef5c-44c9-b4c5-50e8138f4ab8_0,sandbox,docker-desktop,sandbox-deployment-7fb797c7-lnjsw,prometheus-kube-prometheus-kubelet,2251.277077271258,
1612478584,webserver,https-metrics,/kubepods/kubepods/burstable/podbb3bb2ad-ef5c-44c9-b4c5-50e8138f4ab8/f297bc37e16661fb1662cfb388849ecbb8b3d38815f65fb9d7e34183d1ce2207,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7fb797c7-lnjsw_sandbox_bb3bb2ad-ef5c-44c9-b4c5-50e8138f4ab8_0,sandbox,docker-desktop,sandbox-deployment-7fb797c7-lnjsw,prometheus-kube-prometheus-kubelet,0,
1612478523,webserver,https-metrics,/kubepods/kubepods/burstable/pod3ad3b64d-cc6e-4f08-a975-10a04267ef11/459e02ba328821165acff3fd7dd85233870b176899b00ca049a659c5fd7549f0,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7fb797c7-zmvz4_sandbox_3ad3b64d-cc6e-4f08-a975-10a04267ef11_0,sandbox,docker-desktop,sandbox-deployment-7fb797c7-zmvz4,prometheus-kube-prometheus-kubelet,0.05704210924551418,total
1612478584,webserver,https-metrics,/kubepods/kubepods/burstable/pod3ad3b64d-cc6e-4f08-a975-10a04267ef11/459e02ba328821165acff3fd7dd85233870b176899b00ca049a659c5fd7549f0,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-7fb797c7-zmvz4_sandbox_3ad3b64d-cc6e-4f08-a975-10a04267ef11_0,sandbox,docker-desktop,sandbox-deployment-7fb797c7-zmvz4,prometheus-kube-prometheus-kubelet,0.00008806500404506538,total
