timestamp,container,endpoint,id,image,instance,job,metrics_path,name,namespace,node,pod,service,value,cpu
1612478162,webserver,https-metrics,/kubepods/kubepods/burstable/pod0d998920-55bd-432b-bf49-74e5769dabfd/588b479aac975b5243359dcc28d8011f174bb1a76aee5c9b357809e35604ec40,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-5646c7ff8f-7x86w_sandbox_0d998920-55bd-432b-bf49-74e5769dabfd_0,sandbox,docker-desktop,sandbox-deployment-5646c7ff8f-7x86w,prometheus-kube-prometheus-kubelet,0.0068969024567687,total
1612478223,webserver,https-metrics,/kubepods/kubepods/burstable/pod0d998920-55bd-432b-bf49-74e5769dabfd/588b479aac975b5243359dcc28d8011f174bb1a76aee5c9b357809e35604ec40,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-5646c7ff8f-7x86w_sandbox_0d998920-55bd-432b-bf49-74e5769dabfd_0,sandbox,docker-desktop,sandbox-deployment-5646c7ff8f-7x86w,prometheus-kube-prometheus-kubelet,0.036673354252049185,total
1612478162,webserver,https-metrics,/kubepods/kubepods/burstable/pod2d873120-181f-4e92-a105-f8fe2480da79/947c01377886343fc087b35ca27ec85615252ac559ce736609bac699ff6d4588,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-5646c7ff8f-sbwrm_sandbox_2d873120-181f-4e92-a105-f8fe2480da79_0,sandbox,docker-desktop,sandbox-deployment-5646c7ff8f-sbwrm,prometheus-kube-prometheus-kubelet,0.013106398020501897,total
1612478223,webserver,https-metrics,/kubepods/kubepods/burstable/pod2d873120-181f-4e92-a105-f8fe2480da79/947c01377886343fc087b35ca27ec85615252ac559ce736609bac699ff6d4588,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-5646c7ff8f-sbwrm_sandbox_2d873120-181f-4e92-a105-f8fe2480da79_0,sandbox,docker-desktop,sandbox-deployment-5646c7ff8f-sbwrm,prometheus-kube-prometheus-kubelet,0.030090358607542136,total
1612478162,webserver,https-metrics,/kubepods/kubepods/burstable/pod5e173736-2c4a-4094-83e2-c9e427cb4c43/fb9327bd558c84a171b91472a054101d05690323d82473cc3f887046243a3e7e,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-5646c7ff8f-sd6d5_sandbox_5e173736-2c4a-4094-83e2-c9e427cb4c43_0,sandbox,docker-desktop,sandbox-deployment-5646c7ff8f-sd6d5,prometheus-kube-prometheus-kubelet,0.009665426794074243,total
1612478223,webserver,https-metrics,/kubepods/kubepods/burstable/pod5e173736-2c4a-4094-83e2-c9e427cb4c43/fb9327bd558c84a171b91472a054101d05690323d82473cc3f887046243a3e7e,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-5646c7ff8f-sd6d5_sandbox_5e173736-2c4a-4094-83e2-c9e427cb4c43_0,sandbox,docker-desktop,sandbox-deployment-5646c7ff8f-sd6d5,prometheus-kube-prometheus-kubelet,0.03303888446975724,total
1612478162,webserver,https-metrics,/kubepods/kubepods/burstable/pod77b25f8c-5a23-49d0-803e-eb82d99f65c4/0062887add9d58d80fa243b3a4f6af50976d397610553d6b96b3fe43c3e812f6,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-5646c7ff8f-g9j27_sandbox_77b25f8c-5a23-49d0-803e-eb82d99f65c4_0,sandbox,docker-desktop,sandbox-deployment-5646c7ff8f-g9j27,prometheus-kube-prometheus-kubelet,0.011062834630719574,total
1612478223,webserver,https-metrics,/kubepods/kubepods/burstable/pod77b25f8c-5a23-49d0-803e-eb82d99f65c4/0062887add9d58d80fa243b3a4f6af50976d397610553d6b96b3fe43c3e812f6,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-5646c7ff8f-g9j27_sandbox_77b25f8c-5a23-49d0-803e-eb82d99f65c4_0,sandbox,docker-desktop,sandbox-deployment-5646c7ff8f-g9j27,prometheus-kube-prometheus-kubelet,0.04428595027697179,total
1612478162,webserver,https-metrics,/kubepods/kubepods/burstable/pod80c3b764-772e-4445-a9c7-f6b295a95af8/3b91d23de042fd4bf7376c32fa700fc4e0e8761ef357e1e697dfdba015437176,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-5646c7ff8f-tb5fb_sandbox_80c3b764-772e-4445-a9c7-f6b295a95af8_0,sandbox,docker-desktop,sandbox-deployment-5646c7ff8f-tb5fb,prometheus-kube-prometheus-kubelet,0.014703671448991477,total
1612478223,webserver,https-metrics,/kubepods/kubepods/burstable/pod80c3b764-772e-4445-a9c7-f6b295a95af8/3b91d23de042fd4bf7376c32fa700fc4e0e8761ef357e1e697dfdba015437176,sha256:32f9c4bd2e3cac9cb5ec446866ddd30ec44e8de5af00e2800991bfbd0ce0b4d0,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_webserver_sandbox-deployment-5646c7ff8f-tb5fb_sandbox_80c3b764-772e-4445-a9c7-f6b295a95af8_0,sandbox,docker-desktop,sandbox-deployment-5646c7ff8f-tb5fb,prometheus-kube-prometheus-kubelet,0.02903526950448813,total
